time,volt
22-Jan-2021 (05:45:17.215425),10.000500850639124
22-Jan-2021 (05:45:18.261968),10.00050087882419
22-Jan-2021 (05:45:19.312433),10.00050123234098
22-Jan-2021 (05:45:20.379140),10.000500794350152
22-Jan-2021 (05:45:21.428184),10.00050097628804
22-Jan-2021 (05:45:22.481734),10.000500849868132
22-Jan-2021 (05:45:23.535352),10.000500948776576
22-Jan-2021 (05:45:24.588928),10.000500853576321
22-Jan-2021 (05:45:25.642451),10.00050031436476
22-Jan-2021 (05:45:26.696028),10.000500879361176
22-Jan-2021 (05:45:27.746043),10.00050095359661
22-Jan-2021 (05:45:28.803174),10.000501073774885
22-Jan-2021 (05:45:29.849609),10.000500906334299
22-Jan-2021 (05:45:30.904671),10.00050046706728
22-Jan-2021 (05:45:31.951637),10.00050096922199
22-Jan-2021 (05:45:33.011805),10.00050105694027
22-Jan-2021 (05:45:34.062394),10.000500875680041
22-Jan-2021 (05:45:35.115969),10.000501141972935
22-Jan-2021 (05:45:36.173984),10.000500587508636
22-Jan-2021 (05:45:37.221030),10.000500344888492
22-Jan-2021 (05:45:38.271590),10.00050076771383
22-Jan-2021 (05:45:39.331784),10.000501399954702
22-Jan-2021 (05:45:40.383847),10.000501295399777
22-Jan-2021 (05:45:41.437413),10.00050113154835
22-Jan-2021 (05:45:42.490950),10.000501050076437
22-Jan-2021 (05:45:43.545470),10.000501135134803
22-Jan-2021 (05:45:44.601163),10.000501268865577
22-Jan-2021 (05:45:45.651692),10.000501221734467
22-Jan-2021 (05:45:46.706798),10.000501552467856
22-Jan-2021 (05:45:47.758827),10.000501000087933
22-Jan-2021 (05:45:48.808223),10.000500969698786
22-Jan-2021 (05:45:49.870470),10.000500498951737
22-Jan-2021 (05:45:50.922506),10.000500341159336
22-Jan-2021 (05:45:51.968023),10.000501229979317
22-Jan-2021 (05:45:53.028201),10.000500984527479
22-Jan-2021 (05:45:54.075188),10.000501061358579
22-Jan-2021 (05:45:55.128749),10.000500634535593
22-Jan-2021 (05:45:56.182346),10.000500555091246
22-Jan-2021 (05:45:57.235896),10.000500727100281
22-Jan-2021 (05:45:58.299081),10.000500988307353
22-Jan-2021 (05:45:59.339459),10.000500789570694
22-Jan-2021 (05:46:00.401718),10.000500648142877
22-Jan-2021 (05:46:01.451704),10.00050096415037
22-Jan-2021 (05:46:02.500141),10.000501266324695
22-Jan-2021 (05:46:03.558229),10.000501453294302
22-Jan-2021 (05:46:04.605229),10.000500895703441
22-Jan-2021 (05:46:05.663892),10.000501410949413
22-Jan-2021 (05:46:06.714491),10.000501445039307
22-Jan-2021 (05:46:07.762985),10.00050111714776
22-Jan-2021 (05:46:08.816554),10.000501037493082
22-Jan-2021 (05:46:09.870109),10.000500402995373
22-Jan-2021 (05:46:10.923685),10.00050046154862
22-Jan-2021 (05:46:11.977264),10.000500958263123
22-Jan-2021 (05:46:13.030823),10.000500726298183
22-Jan-2021 (05:46:14.084416),10.00050100710123
22-Jan-2021 (05:46:15.137962),10.000500960894632
22-Jan-2021 (05:46:16.191574),10.00050169958882
22-Jan-2021 (05:46:17.245126),10.000501439983243
22-Jan-2021 (05:46:18.298708),10.000501194738352
22-Jan-2021 (05:46:19.352284),10.00050153743086
22-Jan-2021 (05:46:20.412463),10.000501594529371
22-Jan-2021 (05:46:21.464493),10.000500998961208
22-Jan-2021 (05:46:22.513865),10.000501269020452
22-Jan-2021 (05:46:23.573118),10.000501237316566
22-Jan-2021 (05:46:24.621010),10.000500979622231
22-Jan-2021 (05:46:25.681846),10.000500948368764
22-Jan-2021 (05:46:26.732378),10.000501088542709
22-Jan-2021 (05:46:27.788934),10.00050087068484
22-Jan-2021 (05:46:28.834441),10.000501431503038
22-Jan-2021 (05:46:29.888907),10.000501258555966
22-Jan-2021 (05:46:30.949631),10.000501683199888
22-Jan-2021 (05:46:32.001698),10.000501505675578
22-Jan-2021 (05:46:33.053799),10.000501189644412
22-Jan-2021 (05:46:34.098713),10.000501298811068
22-Jan-2021 (05:46:35.152210),10.000500921165694
22-Jan-2021 (05:46:36.205834),10.00050087481031
22-Jan-2021 (05:46:37.263929),10.000500917970149
22-Jan-2021 (05:46:38.307859),10.00050078459511
22-Jan-2021 (05:46:39.364483),10.00050075866282
22-Jan-2021 (05:46:40.420158),10.000500927420175
22-Jan-2021 (05:46:41.473666),10.000501201907875
22-Jan-2021 (05:46:42.530288),10.000501213420637
22-Jan-2021 (05:46:43.582412),10.000501893886206
22-Jan-2021 (05:46:44.634426),10.00050098585642
22-Jan-2021 (05:46:45.687992),10.000501184295505
22-Jan-2021 (05:46:46.741575),10.000501166322666
22-Jan-2021 (05:46:47.795105),10.000501443084106
22-Jan-2021 (05:46:48.850202),10.000501175191745
22-Jan-2021 (05:46:49.898732),10.000501132633145
22-Jan-2021 (05:46:50.955870),10.000501616084605
22-Jan-2021 (05:46:52.005245),10.000501686467123
22-Jan-2021 (05:46:53.057933),10.000500787134639
22-Jan-2021 (05:46:54.111483),10.000501031361013
22-Jan-2021 (05:46:55.168071),10.000501758237423
22-Jan-2021 (05:46:56.221624),10.000501353337585
22-Jan-2021 (05:46:57.280315),10.000501509429075
22-Jan-2021 (05:46:58.335383),10.000501532203014
22-Jan-2021 (05:46:59.379369),10.000500800412562
22-Jan-2021 (05:47:00.434428),10.000501141038281
22-Jan-2021 (05:47:01.487982),10.000501243366802
22-Jan-2021 (05:47:02.545162),10.00050111716061
22-Jan-2021 (05:47:03.590100),10.000501486728854
22-Jan-2021 (05:47:04.648070),10.000500861555384
22-Jan-2021 (05:47:05.697269),10.000501231330578
22-Jan-2021 (05:47:06.754322),10.000500984247488
22-Jan-2021 (05:47:07.803782),10.00050112812015
22-Jan-2021 (05:47:08.852797),10.00050102170471
22-Jan-2021 (05:47:09.911506),10.00050087747834
22-Jan-2021 (05:47:10.966590),10.000500492884594
22-Jan-2021 (05:47:12.023137),10.000500659057785
22-Jan-2021 (05:47:13.072226),10.000501211182062
22-Jan-2021 (05:47:14.122199),10.000500832777872
22-Jan-2021 (05:47:15.177314),10.000501101228863
22-Jan-2021 (05:47:16.229340),10.000501212452841
22-Jan-2021 (05:47:17.286515),10.00050081292355
22-Jan-2021 (05:47:18.336482),10.000501198054279
22-Jan-2021 (05:47:19.390065),10.000500967682042
22-Jan-2021 (05:47:20.443654),10.000501232206396
22-Jan-2021 (05:47:21.502295),10.000500685346484
22-Jan-2021 (05:47:22.555934),10.00050012267521
22-Jan-2021 (05:47:23.602298),10.000500348437745
22-Jan-2021 (05:47:24.661522),10.000500321068985
22-Jan-2021 (05:47:25.718101),10.000500270541464
22-Jan-2021 (05:47:26.763524),10.000500285957866
22-Jan-2021 (05:47:27.818598),10.000500493625827
22-Jan-2021 (05:47:28.875815),10.000501305353655
22-Jan-2021 (05:47:29.930879),10.000500700089964
22-Jan-2021 (05:47:30.977868),10.000500757180356
22-Jan-2021 (05:47:32.036538),10.000500737457237
22-Jan-2021 (05:47:33.093066),10.000500856368113
22-Jan-2021 (05:47:34.138591),10.000500879622905
22-Jan-2021 (05:47:35.193654),10.000501262371685
22-Jan-2021 (05:47:36.250815),10.00050101646672
22-Jan-2021 (05:47:37.299326),10.000501318023575
22-Jan-2021 (05:47:38.352908),10.000501002615291
22-Jan-2021 (05:47:39.406408),10.000500764493932
22-Jan-2021 (05:47:40.447786),10.000500551717154
22-Jan-2021 (05:47:41.510004),10.000500351314754
22-Jan-2021 (05:47:42.558474),10.000500320780878
22-Jan-2021 (05:47:43.611995),10.000500460492907
22-Jan-2021 (05:47:44.672211),10.000499863601886
22-Jan-2021 (05:47:45.719225),10.000500123201379
22-Jan-2021 (05:47:46.772795),10.000500134651242
22-Jan-2021 (05:47:47.826390),10.000500157636187
22-Jan-2021 (05:47:48.879938),10.000500467843
22-Jan-2021 (05:47:49.936499),10.000500362278355
22-Jan-2021 (05:47:50.993657),10.000500575692891
22-Jan-2021 (05:47:52.042158),10.000500381032326
22-Jan-2021 (05:47:53.099297),10.0005003150458
22-Jan-2021 (05:47:54.147820),10.000500333714557
22-Jan-2021 (05:47:55.201378),10.00050057839541
22-Jan-2021 (05:47:56.264551),10.000500606347149
22-Jan-2021 (05:47:57.308550),10.000500867707741
22-Jan-2021 (05:47:58.358528),10.000500718014782
22-Jan-2021 (05:47:59.420721),10.00050041038537
22-Jan-2021 (05:48:00.469249),10.000500619536474
22-Jan-2021 (05:48:01.527903),10.000500854032829
22-Jan-2021 (05:48:02.576362),10.000500551901785
22-Jan-2021 (05:48:03.629974),10.000500282914489
22-Jan-2021 (05:48:04.679944),10.000500292879186
22-Jan-2021 (05:48:05.742161),10.000500699254722
22-Jan-2021 (05:48:06.791461),10.000500069588549
22-Jan-2021 (05:48:07.849370),10.000500495048776
22-Jan-2021 (05:48:08.897774),10.000500798735999
22-Jan-2021 (05:48:09.952258),10.000500773037713
22-Jan-2021 (05:48:11.001389),10.000500494127648
22-Jan-2021 (05:48:12.065143),10.000500137060921
22-Jan-2021 (05:48:13.103371),10.000500680193706
22-Jan-2021 (05:48:14.163601),10.000501309724623
22-Jan-2021 (05:48:15.218626),10.00050090714722
22-Jan-2021 (05:48:16.265648),10.000500775452803
22-Jan-2021 (05:48:17.317777),10.000500681164208
22-Jan-2021 (05:48:18.371309),10.00050065594204
22-Jan-2021 (05:48:19.429919),10.000501084045272
22-Jan-2021 (05:48:20.479943),10.000500500194791
22-Jan-2021 (05:48:21.528441),10.000500171825772
22-Jan-2021 (05:48:22.590657),10.000501004176206
22-Jan-2021 (05:48:23.645731),10.00050113498669
22-Jan-2021 (05:48:24.700814),10.00050109091722
22-Jan-2021 (05:48:25.751371),10.000501284980604
22-Jan-2021 (05:48:26.800730),10.00050084634796
22-Jan-2021 (05:48:27.849858),10.000501332831302
22-Jan-2021 (05:48:28.908560),10.00050110589267
22-Jan-2021 (05:48:29.959972),10.000500650806845
22-Jan-2021 (05:48:31.014142),10.0005004784556
22-Jan-2021 (05:48:32.067690),10.000500937585059
22-Jan-2021 (05:48:33.129387),10.00050103911351
22-Jan-2021 (05:48:34.179984),10.000501351867294
22-Jan-2021 (05:48:35.229334),10.000501114493257
22-Jan-2021 (05:48:36.288576),10.000500918414481
22-Jan-2021 (05:48:37.336493),10.000501129459915
22-Jan-2021 (05:48:38.394224),10.000500735378271
22-Jan-2021 (05:48:39.443630),10.000500916513383
22-Jan-2021 (05:48:40.505933),10.000500803346377
22-Jan-2021 (05:48:41.554960),10.000501211208437
22-Jan-2021 (05:48:42.608560),10.000500944552368
22-Jan-2021 (05:48:43.662135),10.000501231297438
22-Jan-2021 (05:48:44.710593),10.000500612619888
22-Jan-2021 (05:48:45.756377),10.00050062649837
22-Jan-2021 (05:48:46.815661),10.000500943960597
22-Jan-2021 (05:48:47.865648),10.00050104456454
22-Jan-2021 (05:48:48.921288),10.000501395736578
22-Jan-2021 (05:48:49.969813),10.000501272188949
22-Jan-2021 (05:48:51.029933),10.000501225851822
22-Jan-2021 (05:48:52.082020),10.000501612287145
22-Jan-2021 (05:48:53.135577),10.00050071058759
22-Jan-2021 (05:48:54.189172),10.000500555524761
22-Jan-2021 (05:48:55.242764),10.00050059316932
22-Jan-2021 (05:48:56.292111),10.000500563413198
22-Jan-2021 (05:48:57.349897),10.000500613526814
22-Jan-2021 (05:48:58.403476),10.000500909664432
22-Jan-2021 (05:48:59.457029),10.00050114872653
22-Jan-2021 (05:49:00.512104),10.000500994664634
22-Jan-2021 (05:49:01.559064),10.000500514497993
22-Jan-2021 (05:49:02.619258),10.000500994342035
22-Jan-2021 (05:49:03.672820),10.000501292816288
22-Jan-2021 (05:49:04.717740),10.000500707232433
22-Jan-2021 (05:49:05.778494),10.000501007160745
22-Jan-2021 (05:49:06.827823),10.0005010829855
22-Jan-2021 (05:49:07.888646),10.000500692813583
22-Jan-2021 (05:49:08.940660),10.000500448900338
22-Jan-2021 (05:49:09.987689),10.000500792353694
22-Jan-2021 (05:49:11.047841),10.000501021541723
22-Jan-2021 (05:49:12.099923),10.000501074922578
22-Jan-2021 (05:49:13.148409),10.000500826580879
22-Jan-2021 (05:49:14.210078),10.000500844494203
22-Jan-2021 (05:49:15.262138),10.000501076230554
22-Jan-2021 (05:49:16.308513),10.000500917352003
22-Jan-2021 (05:49:17.360608),10.000501214600114
22-Jan-2021 (05:49:18.412709),10.000501035535851
22-Jan-2021 (05:49:19.469270),10.000501299697705
22-Jan-2021 (05:49:20.522798),10.00050111831371
22-Jan-2021 (05:49:21.569167),10.00050140879267
22-Jan-2021 (05:49:22.631466),10.000501355008737
22-Jan-2021 (05:49:23.676986),10.000501099245255
22-Jan-2021 (05:49:24.735606),10.000500602606499
22-Jan-2021 (05:49:25.787684),10.000500554176881
22-Jan-2021 (05:49:26.837649),10.000500520825513
22-Jan-2021 (05:49:27.896347),10.000500470395384
22-Jan-2021 (05:49:28.944150),10.000500932539817
22-Jan-2021 (05:49:30.001964),10.000500775304012
22-Jan-2021 (05:49:31.050455),10.000500811886774
22-Jan-2021 (05:49:32.109126),10.000500963261025
22-Jan-2021 (05:49:33.159089),10.000501126962993
22-Jan-2021 (05:49:34.212020),10.000500932155672
22-Jan-2021 (05:49:35.272882),10.000500432470155
22-Jan-2021 (05:49:36.326406),10.000500477082701
22-Jan-2021 (05:49:37.372768),10.000500628770082
22-Jan-2021 (05:49:38.430543),10.00050044220288
22-Jan-2021 (05:49:39.484100),10.000501124666256
22-Jan-2021 (05:49:40.539167),10.000500863139292
22-Jan-2021 (05:49:41.587653),10.00050079333637
22-Jan-2021 (05:49:42.640660),10.0005009402727
22-Jan-2021 (05:49:43.698403),10.000500433538718
22-Jan-2021 (05:49:44.751971),10.000500747035762
22-Jan-2021 (05:49:45.805595),10.000500966792025
22-Jan-2021 (05:49:46.859126),10.000500653134015
22-Jan-2021 (05:49:47.903421),10.00050064549852
22-Jan-2021 (05:49:48.970781),10.00050112748713
22-Jan-2021 (05:49:50.021383),10.000501012812638
22-Jan-2021 (05:49:51.064683),10.000501380635336
22-Jan-2021 (05:49:52.119812),10.000501007238519
22-Jan-2021 (05:49:53.171901),10.000501311274716
22-Jan-2021 (05:49:54.220347),10.00050116169538
22-Jan-2021 (05:49:55.279063),10.000500457580731
22-Jan-2021 (05:49:56.329033),10.000501008426792
22-Jan-2021 (05:49:57.389166),10.000500552477323
22-Jan-2021 (05:49:58.444224),10.000500534649214
22-Jan-2021 (05:49:59.488247),10.00050122376136
22-Jan-2021 (05:50:00.538229),10.000501091923564
22-Jan-2021 (05:50:01.601960),10.000500639411085
22-Jan-2021 (05:50:02.654066),10.000500774560752
22-Jan-2021 (05:50:03.701965),10.000500745825851
22-Jan-2021 (05:50:04.757574),10.000501194234502
22-Jan-2021 (05:50:05.810559),10.000500545792713
22-Jan-2021 (05:50:06.868314),10.000500972978195
22-Jan-2021 (05:50:07.921910),10.000501028552314
22-Jan-2021 (05:50:08.971873),10.000500860678214
22-Jan-2021 (05:50:10.029007),10.000500823564552
22-Jan-2021 (05:50:11.080523),10.000501016038616
22-Jan-2021 (05:50:12.131104),10.000500894455655
22-Jan-2021 (05:50:13.189751),10.000500706468882
22-Jan-2021 (05:50:14.239121),10.000500840349801
22-Jan-2021 (05:50:15.291261),10.000500910693768
22-Jan-2021 (05:50:16.351982),10.00050104018478
22-Jan-2021 (05:50:17.403442),10.0005011946599
22-Jan-2021 (05:50:18.457637),10.000501250411206
22-Jan-2021 (05:50:19.507618),10.000501017567071
22-Jan-2021 (05:50:20.564773),10.000500919916556
22-Jan-2021 (05:50:21.621310),10.000500921288781
22-Jan-2021 (05:50:22.671911),10.000500827762385
22-Jan-2021 (05:50:23.716762),10.000501207396775
22-Jan-2021 (05:50:24.771845),10.000501014947059
22-Jan-2021 (05:50:25.818858),10.000500669670384
22-Jan-2021 (05:50:26.873360),10.000500729787248
22-Jan-2021 (05:50:27.931086),10.000500844200687
22-Jan-2021 (05:50:28.980468),10.000500703033246
22-Jan-2021 (05:50:30.041245),10.000500835574401
22-Jan-2021 (05:50:31.087565),10.000500598506054
22-Jan-2021 (05:50:32.145404),10.000500321954268
22-Jan-2021 (05:50:33.196842),10.000501094785692
22-Jan-2021 (05:50:34.248952),10.00050092125294
22-Jan-2021 (05:50:35.301029),10.000500677397183
22-Jan-2021 (05:50:36.354536),10.000501113476092
22-Jan-2021 (05:50:37.408155),10.000501059756408
22-Jan-2021 (05:50:38.461723),10.000501038843666
22-Jan-2021 (05:50:39.518319),10.000500902743788
22-Jan-2021 (05:50:40.568843),10.000500942913
22-Jan-2021 (05:50:41.622440),10.000500944770813
22-Jan-2021 (05:50:42.681091),10.000500203023103
22-Jan-2021 (05:50:43.734721),10.000501062664526
22-Jan-2021 (05:50:44.788285),10.000500831317728
22-Jan-2021 (05:50:45.841807),10.000500736626734
22-Jan-2021 (05:50:46.890313),10.00050053918926
22-Jan-2021 (05:50:47.944803),10.000500955226508
22-Jan-2021 (05:50:49.000488),10.000501014766485
22-Jan-2021 (05:50:50.060609),10.000500746916059
22-Jan-2021 (05:50:51.104614),10.00050092107507
22-Jan-2021 (05:50:52.159673),10.000500808438964
22-Jan-2021 (05:50:53.208137),10.000500605168346
22-Jan-2021 (05:50:54.274900),10.000500885928785
22-Jan-2021 (05:50:55.320366),10.000500412619214
22-Jan-2021 (05:50:56.363735),10.000500369746804
22-Jan-2021 (05:50:57.422420),10.00050052030949
22-Jan-2021 (05:50:58.471769),10.000500600687817
22-Jan-2021 (05:50:59.529575),10.000500778742353
22-Jan-2021 (05:51:00.584667),10.000501006829353
22-Jan-2021 (05:51:01.632569),10.000500964201095
22-Jan-2021 (05:51:02.690295),10.00050104143933
22-Jan-2021 (05:51:03.740280),10.000500475239766
22-Jan-2021 (05:51:04.797500),10.000501064883485
22-Jan-2021 (05:51:05.842345),10.00050085761387
22-Jan-2021 (05:51:06.902515),10.00050084460647
22-Jan-2021 (05:51:07.954580),10.000500726440885
22-Jan-2021 (05:51:09.008207),10.000500908069023
22-Jan-2021 (05:51:10.065329),10.00050085431417
22-Jan-2021 (05:51:11.121838),10.000500848927393
22-Jan-2021 (05:51:12.172478),10.000500879399723
22-Jan-2021 (05:51:13.218881),10.000500828070784
22-Jan-2021 (05:51:14.274543),10.000500945556004
22-Jan-2021 (05:51:15.333225),10.00050048124469
22-Jan-2021 (05:51:16.391229),10.000501081635594
22-Jan-2021 (05:51:17.441823),10.000500476793915
22-Jan-2021 (05:51:18.490338),10.000501091743667
22-Jan-2021 (05:51:19.550455),10.000500871287432
22-Jan-2021 (05:51:20.592360),10.000500681074934
22-Jan-2021 (05:51:21.654581),10.00050093622501
22-Jan-2021 (05:51:22.711160),10.000500895259107
22-Jan-2021 (05:51:23.766251),10.00050052984744
22-Jan-2021 (05:51:24.811761),10.000500274008209
22-Jan-2021 (05:51:25.873393),10.000500227995714
22-Jan-2021 (05:51:26.922468),10.000500652129702
22-Jan-2021 (05:51:27.970935),10.000500197456425
22-Jan-2021 (05:51:29.016707),10.000500656153726
22-Jan-2021 (05:51:30.075958),10.00050099899502
22-Jan-2021 (05:51:31.123010),10.000501035641355
22-Jan-2021 (05:51:32.183178),10.000500732037318
22-Jan-2021 (05:51:33.234617),10.000500977624421
22-Jan-2021 (05:51:34.291772),10.000500504136303
22-Jan-2021 (05:51:35.342349),10.000500496272888
22-Jan-2021 (05:51:36.391720),10.000500862274974
22-Jan-2021 (05:51:37.453974),10.000500932618941
22-Jan-2021 (05:51:38.504568),10.000500829271903
22-Jan-2021 (05:51:39.553054),10.000501175401402
22-Jan-2021 (05:51:40.611717),10.000501128482654
22-Jan-2021 (05:51:41.661726),10.000500859735443
22-Jan-2021 (05:51:42.717404),10.000500830175447
22-Jan-2021 (05:51:43.772440),10.000501100871094
22-Jan-2021 (05:51:44.824474),10.000500888138276
22-Jan-2021 (05:51:45.882615),10.000500934405745
22-Jan-2021 (05:51:46.931655),10.000500891087649
22-Jan-2021 (05:51:47.989698),10.000500812055174
22-Jan-2021 (05:51:49.038819),10.000501222563619
22-Jan-2021 (05:51:50.088823),10.000500895301714
22-Jan-2021 (05:51:51.145915),10.000500962139713
22-Jan-2021 (05:51:52.201032),10.000501263107507
22-Jan-2021 (05:51:53.253112),10.000501188071322
22-Jan-2021 (05:51:54.301582),10.000501070004479
22-Jan-2021 (05:51:55.351592),10.000501088044949
22-Jan-2021 (05:51:56.408773),10.000500314175396
22-Jan-2021 (05:51:57.468939),10.000500681609894
22-Jan-2021 (05:51:58.515886),10.000500564995077
22-Jan-2021 (05:51:59.569465),10.000500871767606
22-Jan-2021 (05:52:00.623062),10.00050075229134
22-Jan-2021 (05:52:01.672988),10.000500871644519
22-Jan-2021 (05:52:02.722962),10.000500722522364
22-Jan-2021 (05:52:03.775047),10.00050103873478
22-Jan-2021 (05:52:04.833740),10.000501376232583
22-Jan-2021 (05:52:05.887294),10.00050118676673
22-Jan-2021 (05:52:06.937302),10.000500865315646
22-Jan-2021 (05:52:07.989296),10.000501056050927
22-Jan-2021 (05:52:09.042909),10.000500876363786
22-Jan-2021 (05:52:10.097990),10.000501174539789
22-Jan-2021 (05:52:11.148001),10.000500788177503
22-Jan-2021 (05:52:12.206676),10.000501043859828
22-Jan-2021 (05:52:13.262327),10.000501119512803
22-Jan-2021 (05:52:14.317376),10.000500816793377
22-Jan-2021 (05:52:15.373922),10.000500715156036
22-Jan-2021 (05:52:16.423038),10.00050069329579
22-Jan-2021 (05:52:17.472969),10.00050156262733
22-Jan-2021 (05:52:18.530135),10.000501064462822
22-Jan-2021 (05:52:19.583751),10.000501168708674
22-Jan-2021 (05:52:20.638771),10.000501043951807
22-Jan-2021 (05:52:21.682195),10.000501133371671
22-Jan-2021 (05:52:22.739369),10.000501157247987
